Dist_Code,Year,State_Code,State_Name,Dist_Name,Rice_Area,RICE_PRODUCTION,RICE_YIELD
237,2013,16,Uttarakhand,Nainital,126.75,394.42,3111.79
237,2014,16,Uttarakhand,Nainital,125.42,401.82,3203.8
237,2015,16,Uttarakhand,Nainital,127.04,431.22,3394.36
238,2005,16,Uttarakhand,Almorah,35.07,39.83,1135.73
238,2006,16,Uttarakhand,Almorah,33.27,38.95,1170.72
238,2007,16,Uttarakhand,Almorah,33.41,40.1,1200.24
238,2008,16,Uttarakhand,Almorah,36.66,42.95,1171.58
238,2009,16,Uttarakhand,Almorah,33.29,37.87,1137.58
238,2010,16,Uttarakhand,Almorah,32.99,36.41,1103.67
238,2011,16,Uttarakhand,Almorah,32.47,40.71,1253.77
238,2012,16,Uttarakhand,Almorah,31.56,39.4,1248.42
238,2013,16,Uttarakhand,Almorah,29.18,38.04,1303.63
238,2014,16,Uttarakhand,Almorah,30.03,39.7,1322.01
238,2015,16,Uttarakhand,Almorah,31.9,39.18,1228.21
239,2005,16,Uttarakhand,Pithorgarh,39.48,49.94,1264.94
239,2006,16,Uttarakhand,Pithorgarh,34.75,43.72,1258.13
239,2007,16,Uttarakhand,Pithorgarh,35.13,47.73,1358.67
239,2008,16,Uttarakhand,Pithorgarh,32.74,42.13,1286.81
239,2009,16,Uttarakhand,Pithorgarh,28.77,37.47,1302.4
239,2010,16,Uttarakhand,Pithorgarh,29.76,35.91,1206.65
239,2011,16,Uttarakhand,Pithorgarh,28.97,36.97,1276.15
239,2012,16,Uttarakhand,Pithorgarh,26.21,34.18,1304.08
239,2013,16,Uttarakhand,Pithorgarh,27.01,37.7,1395.78
239,2014,16,Uttarakhand,Pithorgarh,26.44,33.74,1276.1
239,2015,16,Uttarakhand,Pithorgarh,26.49,35.07,1323.9
240,2005,16,Uttarakhand,Chamoli,20.08,26.29,1309.26
240,2006,16,Uttarakhand,Chamoli,18.74,26.17,1396.48
240,2007,16,Uttarakhand,Chamoli,22.03,34.07,1546.53
240,2008,16,Uttarakhand,Chamoli,20.92,30.76,1470.36
240,2009,16,Uttarakhand,Chamoli,22.28,28.69,1287.7
240,2010,16,Uttarakhand,Chamoli,22.14,32.43,1464.77
240,2011,16,Uttarakhand,Chamoli,20.02,27.22,1359.64
240,2012,16,Uttarakhand,Chamoli,21.25,28.85,1357.65
240,2013,16,Uttarakhand,Chamoli,20.28,26.64,1313.61
240,2014,16,Uttarakhand,Chamoli,20.21,26.09,1290.95
240,2015,16,Uttarakhand,Chamoli,20.39,28.12,1379.11
241,2005,16,Uttarakhand,Uttar Kashi,11.48,15.6,1358.89
241,2006,16,Uttarakhand,Uttar Kashi,10.27,16.71,1627.07
241,2007,16,Uttarakhand,Uttar Kashi,11.91,20.83,1748.95
241,2008,16,Uttarakhand,Uttar Kashi,11.6,19.36,1668.97
241,2009,16,Uttarakhand,Uttar Kashi,10.8,14.9,1379.63
241,2010,16,Uttarakhand,Uttar Kashi,10.4,17.13,1647.12
241,2011,16,Uttarakhand,Uttar Kashi,10.62,17.17,1616.76
241,2012,16,Uttarakhand,Uttar Kashi,9.92,18.6,1875
241,2013,16,Uttarakhand,Uttar Kashi,9.01,15.98,1773.58
241,2014,16,Uttarakhand,Uttar Kashi,9.92,16.5,1663.31
241,2015,16,Uttarakhand,Uttar Kashi,10.74,18.98,1767.23
242,2005,16,Uttarakhand,Tehri Garhwal,13.82,19.42,1405.21
242,2006,16,Uttarakhand,Tehri Garhwal,13.6,19.74,1451.47
242,2007,16,Uttarakhand,Tehri Garhwal,15.74,25.12,1595.93
242,2008,16,Uttarakhand,Tehri Garhwal,15.39,25.19,1636.78
242,2009,16,Uttarakhand,Tehri Garhwal,13.64,16.77,1229.47
242,2010,16,Uttarakhand,Tehri Garhwal,11.4,16.66,1461.4
242,2011,16,Uttarakhand,Tehri Garhwal,12.38,18.41,1487.08
242,2012,16,Uttarakhand,Tehri Garhwal,11.11,16.01,1441.04
242,2013,16,Uttarakhand,Tehri Garhwal,11.35,17.6,1550.66
242,2014,16,Uttarakhand,Tehri Garhwal,11.29,18.99,1682.02
242,2015,16,Uttarakhand,Tehri Garhwal,11.63,19.88,1709.37
243,2005,16,Uttarakhand,Garhwal,36.19,37.57,1038.13
243,2006,16,Uttarakhand,Garhwal,29.69,30.42,1024.59
243,2007,16,Uttarakhand,Garhwal,24.28,22.85,941.1
243,2008,16,Uttarakhand,Garhwal,20,21.49,1074.5
243,2009,16,Uttarakhand,Garhwal,20.66,22.2,1074.54
243,2010,16,Uttarakhand,Garhwal,17.18,18.65,1085.56
243,2011,16,Uttarakhand,Garhwal,15.98,18.44,1153.94
243,2012,16,Uttarakhand,Garhwal,15.53,18.21,1172.57
243,2013,16,Uttarakhand,Garhwal,13.92,17.91,1286.64
243,2014,16,Uttarakhand,Garhwal,14.57,17.36,1191.49
243,2015,16,Uttarakhand,Garhwal,12.52,16.76,1338.66
244,2005,16,Uttarakhand,Dehradun,13.92,25.83,1855.6
244,2006,16,Uttarakhand,Dehradun,14.18,29.48,2078.98
244,2007,16,Uttarakhand,Dehradun,12.58,26.95,2142.29
244,2008,16,Uttarakhand,Dehradun,11.62,24.01,2066.27
244,2009,16,Uttarakhand,Dehradun,10.74,20.52,1910.61
244,2010,16,Uttarakhand,Dehradun,11.19,21.83,1950.85
244,2011,16,Uttarakhand,Dehradun,10.91,23.08,2115.49
244,2012,16,Uttarakhand,Dehradun,11.05,22.7,2054.3
244,2013,16,Uttarakhand,Dehradun,10.11,21.54,2130.56
244,2014,16,Uttarakhand,Dehradun,9.18,17.67,1924.84
244,2015,16,Uttarakhand,Dehradun,10.25,22.13,2159.02
601,2005,17,Assam,Cachar,232.02,430.51,1855.49
601,2006,17,Assam,Cachar,218.26,392.41,1797.9
601,2007,17,Assam,Cachar,223.24,309.73,1387.43
601,2008,17,Assam,Cachar,237.69,540.36,2273.38
601,2009,17,Assam,Cachar,234.49,520.37,2219.16
601,2010,17,Assam,Cachar,226.24,484.37,2140.96
601,2011,17,Assam,Cachar,231.41,518.02,2238.54
601,2012,17,Assam,Cachar,231.39,497.93,2151.91
601,2013,17,Assam,Cachar,220.66,444.13,2012.73
601,2014,17,Assam,Cachar,230.62,515.42,2234.93
601,2015,17,Assam,Cachar,229.66,452.79,1971.57
602,2005,17,Assam,Darrang,322.18,433.96,1346.95
602,2006,17,Assam,Darrang,257.16,261.67,1017.54
602,2007,17,Assam,Darrang,298.73,407.89,1365.41
602,2008,17,Assam,Darrang,335.29,482.89,1440.22
602,2009,17,Assam,Darrang,325.44,468.72,1440.27
602,2010,17,Assam,Darrang,348.39,670.09,1923.39
602,2011,17,Assam,Darrang,348.28,625.31,1795.42
602,2012,17,Assam,Darrang,332.25,690.2,2077.35
602,2013,17,Assam,Darrang,326.36,632.91,1939.3
602,2014,17,Assam,Darrang,336.82,719.26,2135.44
602,2015,17,Assam,Darrang,335.64,727.47,2167.41
603,2005,17,Assam,Dibrugarh,139.07,207.1,1489.18
603,2006,17,Assam,Dibrugarh,132.37,186.77,1410.97
603,2007,17,Assam,Dibrugarh,121.72,180.67,1484.31
603,2008,17,Assam,Dibrugarh,136.27,232.58,1706.76
603,2009,17,Assam,Dibrugarh,141.48,249.98,1766.89
603,2010,17,Assam,Dibrugarh,140.73,291.54,2071.63
603,2011,17,Assam,Dibrugarh,142.05,223.28,1571.84
603,2012,17,Assam,Dibrugarh,136.65,256.98,1880.57
603,2013,17,Assam,Dibrugarh,140.39,253.89,1808.46
603,2014,17,Assam,Dibrugarh,138.24,234.63,1697.27
603,2015,17,Assam,Dibrugarh,142.05,268.08,1887.22
604,2005,17,Assam,Goalpara,383.16,512.23,1336.87
604,2006,17,Assam,Goalpara,353.82,462.69,1307.69
604,2007,17,Assam,Goalpara,374.24,517.28,1382.22
604,2008,17,Assam,Goalpara,375.69,554.31,1475.46
604,2009,17,Assam,Goalpara,377.62,579.46,1534.5
604,2010,17,Assam,Goalpara,380.68,763.77,2006.35
604,2011,17,Assam,Goalpara,368.67,689.19,1869.4
604,2012,17,Assam,Goalpara,378.9,771.09,2035.09
604,2013,17,Assam,Goalpara,364.15,835.72,2295.02
604,2014,17,Assam,Goalpara,358.88,802.94,2237.35
604,2015,17,Assam,Goalpara,356.18,737.67,2071.04
605,2005,17,Assam,Kamrup,419.72,577.64,1376.25
605,2006,17,Assam,Kamrup,398.09,514.32,1291.97
605,2007,17,Assam,Kamrup,415.33,622.09,1497.82
605,2008,17,Assam,Kamrup,491.18,813.68,1656.58
605,2009,17,Assam,Kamrup,516.54,886.18,1715.61
605,2010,17,Assam,Kamrup,491.76,993.12,2019.52
605,2011,17,Assam,Kamrup,488.48,913.45,1869.98
605,2012,17,Assam,Kamrup,453.14,927.06,2045.86
605,2013,17,Assam,Kamrup,461.88,979.23,2120.1
605,2014,17,Assam,Kamrup,455.11,992.44,2180.66
605,2015,17,Assam,Kamrup,445,945.56,2124.85
606,2005,17,Assam,Karbi Anglong,127.21,185.28,1456.49
606,2006,17,Assam,Karbi Anglong,124.17,179.46,1445.28
606,2007,17,Assam,Karbi Anglong,122.71,190.46,1552.11
606,2008,17,Assam,Karbi Anglong,125.9,193.03,1533.2
606,2009,17,Assam,Karbi Anglong,126.39,250.02,1978.16
606,2010,17,Assam,Karbi Anglong,126.1,237.35,1882.24
606,2011,17,Assam,Karbi Anglong,121.57,174.4,1434.56
606,2012,17,Assam,Karbi Anglong,128.42,199.17,1550.93
606,2013,17,Assam,Karbi Anglong,130.2,219.92,1689.09
606,2014,17,Assam,Karbi Anglong,128,218.19,1704.61
606,2015,17,Assam,Karbi Anglong,129.58,213.17,1645.08
607,2005,17,Assam,Lakhimpur,204.08,216.77,1062.18
607,2006,17,Assam,Lakhimpur,199.57,177.61,889.96
607,2007,17,Assam,Lakhimpur,196.05,185.93,948.38
607,2008,17,Assam,Lakhimpur,195.78,152.87,780.83
607,2009,17,Assam,Lakhimpur,209.55,270.24,1289.62
607,2010,17,Assam,Lakhimpur,217.52,345.12,1586.61
607,2011,17,Assam,Lakhimpur,229.3,368.12,1605.41
607,2012,17,Assam,Lakhimpur,225.3,439.02,1948.6
607,2013,17,Assam,Lakhimpur,223.45,389.72,1744.1
607,2014,17,Assam,Lakhimpur,209.71,392.43,1871.3
607,2015,17,Assam,Lakhimpur,211.61,383.71,1813.29
608,2005,17,Assam,North Cachar Hil / Dima hasao,14.49,24.51,1691.51
608,2006,17,Assam,North Cachar Hil / Dima hasao,13.99,18.55,1325.95
608,2007,17,Assam,North Cachar Hil / Dima hasao,14.53,26.73,1839.64
608,2008,17,Assam,North Cachar Hil / Dima hasao,14.54,25.95,1784.73
608,2009,17,Assam,North Cachar Hil / Dima hasao,15.98,28.87,1806.63
608,2010,17,Assam,North Cachar Hil / Dima hasao,15.25,21.66,1420.33
608,2011,17,Assam,North Cachar Hil / Dima hasao,15.57,36.09,2317.92
608,2012,17,Assam,North Cachar Hil / Dima hasao,16.19,36.96,2282.89
608,2013,17,Assam,North Cachar Hil / Dima hasao,15.82,31.84,2012.64
608,2014,17,Assam,North Cachar Hil / Dima hasao,14.7,34.51,2347.62
608,2015,17,Assam,North Cachar Hil / Dima hasao,14.61,31.83,2178.64
609,2005,17,Assam,Nagaon,272.18,427.95,1572.31
609,2006,17,Assam,Nagaon,237.17,364.38,1536.37
609,2007,17,Assam,Nagaon,276.64,431.45,1559.61
609,2008,17,Assam,Nagaon,271.93,459.34,1689.18
609,2009,17,Assam,Nagaon,260.81,534.14,2048
609,2010,17,Assam,Nagaon,274.15,543.86,1983.8
609,2011,17,Assam,Nagaon,282.09,530.2,1879.54
609,2012,17,Assam,Nagaon,259.56,564.62,2175.3
609,2013,17,Assam,Nagaon,286.77,684.62,2387.35
609,2014,17,Assam,Nagaon,291.65,624.8,2142.29
609,2015,17,Assam,Nagaon,287.8,668.99,2324.5
610,2005,17,Assam,Sibsagar,269.82,482.46,1788.08
610,2006,17,Assam,Sibsagar,235.08,332.8,1415.69
610,2007,17,Assam,Sibsagar,259.34,425.69,1641.44
610,2008,17,Assam,Sibsagar,273.3,565.59,2069.48
610,2009,17,Assam,Sibsagar,305.4,648.81,2124.46
610,2010,17,Assam,Sibsagar,295.51,650.67,2201.85
610,2011,17,Assam,Sibsagar,297.88,613.36,2059.08
610,2012,17,Assam,Sibsagar,300.09,703.63,2344.73
610,2013,17,Assam,Sibsagar,314.79,691.05,2195.27
610,2014,17,Assam,Sibsagar,313.37,658.9,2102.63
610,2015,17,Assam,Sibsagar,315.03,665.27,2111.77
626,2005,18,Himachal Pradesh,Bilashpur,1.42,1.94,1366.2
626,2006,18,Himachal Pradesh,Bilashpur,1.48,3.85,2601.35
626,2007,18,Himachal Pradesh,Bilashpur,2.12,4.77,2250
626,2008,18,Himachal Pradesh,Bilashpur,1.56,3.26,2089.74
626,2009,18,Himachal Pradesh,Bilashpur,1.52,3,1973.68
626,2010,18,Himachal Pradesh,Bilashpur,1.51,3.13,2072.85
626,2011,18,Himachal Pradesh,Bilashpur,1.5,3.11,2073.33
626,2012,18,Himachal Pradesh,Bilashpur,1.5,3.16,2106.67
626,2013,18,Himachal Pradesh,Bilashpur,1.46,3.03,2075.34
626,2014,18,Himachal Pradesh,Bilashpur,1.44,3.3,2291.67
626,2015,18,Himachal Pradesh,Bilashpur,1.43,2.97,2076.92
627,2005,18,Himachal Pradesh,Chamba,2.77,4.59,1657.04
627,2006,18,Himachal Pradesh,Chamba,2.73,4.03,1476.19
627,2007,18,Himachal Pradesh,Chamba,2.71,3.35,1236.16
627,2008,18,Himachal Pradesh,Chamba,2.67,3.29,1232.21
627,2009,18,Himachal Pradesh,Chamba,2.65,3.03,1143.4
627,2010,18,Himachal Pradesh,Chamba,2.62,3.16,1206.11
627,2011,18,Himachal Pradesh,Chamba,2.61,3.14,1203.07
627,2012,18,Himachal Pradesh,Chamba,2.62,3.19,1217.56
627,2013,18,Himachal Pradesh,Chamba,2.54,3.06,1204.72
627,2014,18,Himachal Pradesh,Chamba,2.52,3.33,1321.43
627,2015,18,Himachal Pradesh,Chamba,2.49,3,1204.82
629,2005,18,Himachal Pradesh,Kangra,41.4,57.49,1388.65
629,2006,18,Himachal Pradesh,Kangra,32.32,61.69,1908.73
629,2007,18,Himachal Pradesh,Kangra,41.16,61.8,1501.46
629,2008,18,Himachal Pradesh,Kangra,40.66,62.78,1544.02
629,2009,18,Himachal Pradesh,Kangra,39.34,57.45,1460.35
629,2010,18,Himachal Pradesh,Kangra,38.95,59.87,1537.1
629,2011,18,Himachal Pradesh,Kangra,38.76,59.57,1536.89
629,2012,18,Himachal Pradesh,Kangra,38.92,60.43,1552.67
629,2013,18,Himachal Pradesh,Kangra,37.76,58.06,1537.61
629,2014,18,Himachal Pradesh,Kangra,37.38,63.2,1690.74
629,2015,18,Himachal Pradesh,Kangra,36.98,56.84,1537.05
630,2005,18,Himachal Pradesh,Kinnaur,0.02,0.03,1500
630,2006,18,Himachal Pradesh,Kinnaur,0.03,0.04,1333.33
630,2007,18,Himachal Pradesh,Kinnaur,0.01,0.02,2000
630,2008,18,Himachal Pradesh,Kinnaur,0.02,0.02,1000
630,2009,18,Himachal Pradesh,Kinnaur,0.02,0.02,1000
630,2010,18,Himachal Pradesh,Kinnaur,0.02,0.02,1000
630,2011,18,Himachal Pradesh,Kinnaur,0.02,0.02,1000
630,2012,18,Himachal Pradesh,Kinnaur,0.02,0.02,1000
630,2013,18,Himachal Pradesh,Kinnaur,0.01,0.02,2000
630,2014,18,Himachal Pradesh,Kinnaur,0.01,0.02,2000
630,2015,18,Himachal Pradesh,Kinnaur,0.01,0.02,2000
631,2005,18,Himachal Pradesh,Kullu,1.51,1.45,960.26
631,2006,18,Himachal Pradesh,Kullu,1.48,1.93,1304.05
631,2007,18,Himachal Pradesh,Kullu,1.47,1.98,1346.94
631,2008,18,Himachal Pradesh,Kullu,1.44,1.97,1368.06
631,2009,18,Himachal Pradesh,Kullu,1.43,1.78,1244.76
631,2010,18,Himachal Pradesh,Kullu,1.42,1.85,1302.82
631,2011,18,Himachal Pradesh,Kullu,1.41,1.84,1304.96
631,2012,18,Himachal Pradesh,Kullu,1.42,1.87,1316.9
631,2013,18,Himachal Pradesh,Kullu,1.37,1.8,1313.87
631,2014,18,Himachal Pradesh,Kullu,1.36,1.96,1441.18
631,2015,18,Himachal Pradesh,Kullu,1.34,1.76,1313.43
632,2005,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2006,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2007,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2008,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2009,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2010,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2011,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2012,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2013,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2014,18,Himachal Pradesh,Lahul & Spiti,0,0,0
632,2015,18,Himachal Pradesh,Lahul & Spiti,0,0,0
633,2005,18,Himachal Pradesh,Solan,4.72,8.28,1754.24
633,2006,18,Himachal Pradesh,Solan,4.63,10.97,2369.33
633,2007,18,Himachal Pradesh,Solan,4.35,10.13,2328.74
633,2008,18,Himachal Pradesh,Solan,4.26,10.57,2481.22
633,2009,18,Himachal Pradesh,Solan,4.15,9.94,2395.18
633,2010,18,Himachal Pradesh,Solan,4.11,10.36,2520.68
633,2011,18,Himachal Pradesh,Solan,4.09,10.31,2520.78
633,2012,18,Himachal Pradesh,Solan,4.11,10.46,2545.01
633,2013,18,Himachal Pradesh,Solan,3.98,10.05,2525.13
633,2014,18,Himachal Pradesh,Solan,3.94,10.94,2776.65
633,2015,18,Himachal Pradesh,Solan,3.9,9.84,2523.08
634,2005,18,Himachal Pradesh,Mandi,20.28,29.17,1438.36
634,2006,18,Himachal Pradesh,Mandi,19.57,27.07,1383.24
634,2007,18,Himachal Pradesh,Mandi,19.47,25,1284.03
634,2008,18,Himachal Pradesh,Mandi,20.17,27.41,1358.95
634,2009,18,Himachal Pradesh,Mandi,20.16,23.09,1145.34
634,2010,18,Himachal Pradesh,Mandi,19.96,24.06,1205.41
634,2011,18,Himachal Pradesh,Mandi,19.86,23.94,1205.44
634,2012,18,Himachal Pradesh,Mandi,19.95,24.28,1217.04
634,2013,18,Himachal Pradesh,Mandi,19.35,23.33,1205.68
634,2014,18,Himachal Pradesh,Mandi,19.15,25.39,1325.85
634,2015,18,Himachal Pradesh,Mandi,18.95,32.84,1732.98
635,2005,18,Himachal Pradesh,Shimla,1.81,1.97,1088.4
635,2006,18,Himachal Pradesh,Shimla,1.65,1.89,1145.45
635,2007,18,Himachal Pradesh,Shimla,1.64,1.6,975.61
635,2008,18,Himachal Pradesh,Shimla,1.21,1.21,1000
635,2009,18,Himachal Pradesh,Shimla,1.21,1.05,867.77
635,2010,18,Himachal Pradesh,Shimla,1.2,1.1,916.67
635,2011,18,Himachal Pradesh,Shimla,1.19,1.09,915.97
635,2012,18,Himachal Pradesh,Shimla,1.2,1.11,925
635,2013,18,Himachal Pradesh,Shimla,1.16,1.07,922.41
635,2014,18,Himachal Pradesh,Shimla,1.15,1.16,1008.7
635,2015,18,Himachal Pradesh,Shimla,1.14,1.04,912.28
636,2005,18,Himachal Pradesh,Sirmaur,5.44,7.22,1327.21
636,2006,18,Himachal Pradesh,Sirmaur,5.33,12.01,2253.28
636,2007,18,Himachal Pradesh,Sirmaur,5.63,12.81,2275.31
636,2008,18,Himachal Pradesh,Sirmaur,5.73,7.78,1357.77
636,2009,18,Himachal Pradesh,Sirmaur,5.71,6.42,1124.34
636,2010,18,Himachal Pradesh,Sirmaur,5.65,6.69,1184.07
636,2011,18,Himachal Pradesh,Sirmaur,5.62,5.62,1000
636,2012,18,Himachal Pradesh,Sirmaur,5.65,6.75,1194.69
636,2013,18,Himachal Pradesh,Sirmaur,5.48,6.49,1184.31
636,2014,18,Himachal Pradesh,Sirmaur,5.43,7.06,1300.18
636,2015,18,Himachal Pradesh,Sirmaur,5.37,6.35,1182.5
651,2005,19,Kerala,Alappuzha,28.77,71.75,2493.92
651,2006,19,Kerala,Alappuzha,31.06,90.16,2902.77
651,2007,19,Kerala,Alappuzha,33.34,62.27,1867.73
651,2008,19,Kerala,Alappuzha,34.14,104.25,3053.6
651,2009,19,Kerala,Alappuzha,33.44,97.98,2930.02
651,2010,19,Kerala,Alappuzha,37.06,91.33,2464.38
651,2011,19,Kerala,Alappuzha,36.25,111.98,3089.1
651,2012,19,Kerala,Alappuzha,36.2,104.59,2889.23
651,2013,19,Kerala,Alappuzha,37.4,106.87,2857.49
651,2014,19,Kerala,Alappuzha,34.42,103.1,2995.35
651,2015,19,Kerala,Alappuzha,31.72,89.34,2816.52
652,2005,19,Kerala,Kannur,19.29,41.15,2132.95
652,2006,19,Kerala,Kannur,18.32,40.32,2201
652,2007,19,Kerala,Kannur,16.75,36.35,2169.67
652,2008,19,Kerala,Kannur,17.12,36.59,2136.62
652,2009,19,Kerala,Kannur,16.09,34.76,2160.18
652,2010,19,Kerala,Kannur,14.39,32.95,2290.77
652,2011,19,Kerala,Kannur,12.76,29,2272.19
652,2012,19,Kerala,Kannur,13.79,32.22,2337.18
652,2013,19,Kerala,Kannur,13.33,31.55,2367.13
652,2014,19,Kerala,Kannur,11.04,26.46,2397.51
652,2015,19,Kerala,Kannur,12.55,28.41,2263.13
653,2005,19,Kerala,Eranakulam,25.52,49.53,1941.13
653,2006,19,Kerala,Eranakulam,22.48,45.51,2024.92
653,2007,19,Kerala,Eranakulam,12.78,25.6,2003.6
653,2008,19,Kerala,Eranakulam,13.39,27.01,2016.43
653,2009,19,Kerala,Eranakulam,11.26,22.25,1976.55
653,2010,19,Kerala,Eranakulam,9.38,18.77,2000
653,2011,19,Kerala,Eranakulam,7.98,17.2,2154.6
653,2012,19,Kerala,Eranakulam,4.18,9.17,2194.92
653,2013,19,Kerala,Eranakulam,4.18,9.42,2252.51
653,2014,19,Kerala,Eranakulam,4.78,10.33,2161.09
653,2015,19,Kerala,Eranakulam,6.13,13.09,2136.1
655,2005,19,Kerala,Kottayam,14.9,37.26,2500
655,2006,19,Kerala,Kottayam,16.11,41.56,2579
655,2007,19,Kerala,Kottayam,12.72,33.2,2609.5
655,2008,19,Kerala,Kottayam,12.65,36.54,2889.61
655,2009,19,Kerala,Kottayam,17.33,44.32,2556.94
655,2010,19,Kerala,Kottayam,16.24,44.76,2756.96
655,2011,19,Kerala,Kottayam,22.42,66.09,2948.17
655,2012,19,Kerala,Kottayam,18.51,53.56,2893.16
655,2013,19,Kerala,Kottayam,16.28,52.17,3204.94
655,2014,19,Kerala,Kottayam,17.86,50.83,2846.02
655,2015,19,Kerala,Kottayam,16.98,51.27,3019.08
656,2005,19,Kerala,Kozhikode,12.16,24.72,2033.31
656,2006,19,Kerala,Kozhikode,11.97,26.01,2172.73
656,2007,19,Kerala,Kozhikode,11.85,25.9,2186.33
656,2008,19,Kerala,Kozhikode,12.31,27.56,2239.75
656,2009,19,Kerala,Kozhikode,11.71,25.8,2203.48
656,2010,19,Kerala,Kozhikode,10.16,21.91,2155.16
656,2011,19,Kerala,Kozhikode,8.76,19.53,2230.21
656,2012,19,Kerala,Kozhikode,10.14,23.52,2318.58
656,2013,19,Kerala,Kozhikode,9.87,23.79,2409.93
656,2014,19,Kerala,Kozhikode,8.6,20.39,2369.95
656,2015,19,Kerala,Kozhikode,8.84,18.98,2147.88
657,2005,19,Kerala,Malappuram,14.89,31.38,2107.45
657,2006,19,Kerala,Malappuram,15.11,33.12,2191.93
657,2007,19,Kerala,Malappuram,9.5,21.75,2289.47
657,2008,19,Kerala,Malappuram,11.01,23.27,2113.53
657,2009,19,Kerala,Malappuram,8.84,19.89,2250
657,2010,19,Kerala,Malappuram,8.95,21.07,2354.19
657,2011,19,Kerala,Malappuram,7.53,18.58,2467.46
657,2012,19,Kerala,Malappuram,6.67,15.38,2305.85
657,2013,19,Kerala,Malappuram,7.55,19.71,2610.6
657,2014,19,Kerala,Malappuram,8.4,22.28,2652.38
657,2015,19,Kerala,Malappuram,8.69,23.65,2721.52
658,2005,19,Kerala,Palakkad,113.92,266.63,2340.5
658,2006,19,Kerala,Palakkad,109.21,270.1,2473.22
658,2007,19,Kerala,Palakkad,99.17,244.24,2462.84
658,2008,19,Kerala,Palakkad,96.19,240.14,2496.52
658,2009,19,Kerala,Palakkad,100.52,266.23,2648.53
658,2010,19,Kerala,Palakkad,87.51,218.16,2492.97
658,2011,19,Kerala,Palakkad,84,224.41,2671.55
658,2012,19,Kerala,Palakkad,79.2,189.23,2389.27
658,2013,19,Kerala,Palakkad,82.9,238.07,2871.77
658,2014,19,Kerala,Palakkad,82.91,236.4,2851.28
658,2015,19,Kerala,Palakkad,81.12,228.46,2816.32
659,2005,19,Kerala,Kollam,10.51,23.58,2243.58
659,2006,19,Kerala,Kollam,8.12,19.68,2423.65
659,2007,19,Kerala,Kollam,5.54,12.62,2277.98
659,2008,19,Kerala,Kollam,6.54,15.69,2399.08
659,2009,19,Kerala,Kollam,6.45,15.69,2432.56
659,2010,19,Kerala,Kollam,6.33,13.79,2178.52
659,2011,19,Kerala,Kollam,4.9,13.76,2808.16
659,2012,19,Kerala,Kollam,3.67,8.97,2444.14
659,2013,19,Kerala,Kollam,3.83,10.78,2814.62
659,2014,19,Kerala,Kollam,3.92,10.72,2734.69
659,2015,19,Kerala,Kollam,4.09,11.75,2872.86
660,2005,19,Kerala,Thrissur,31.07,72.95,2347.92
660,2006,19,Kerala,Thrissur,27.31,65.04,2381.55
660,2007,19,Kerala,Thrissur,24.42,59.38,2431.61
660,2008,19,Kerala,Thrissur,27.93,71.91,2574.65
660,2009,19,Kerala,Thrissur,25.44,63.85,2509.83
660,2010,19,Kerala,Thrissur,20.26,53.08,2619.94
660,2011,19,Kerala,Thrissur,21.17,62.32,2943.79
660,2012,19,Kerala,Thrissur,23.1,67.57,2925.11
660,2013,19,Kerala,Thrissur,22.27,66.65,2992.82
660,2014,19,Kerala,Thrissur,24.15,76.02,3147.83
660,2015,19,Kerala,Thrissur,24.63,78.89,3203
661,2005,19,Kerala,Thiruvananthapuram,4.71,11.03,2341.83
661,2006,19,Kerala,Thiruvananthapuram,3.85,10.08,2618.18
661,2007,19,Kerala,Thiruvananthapuram,2.87,7.18,2501.74
661,2008,19,Kerala,Thiruvananthapuram,3,7.27,2423.33
661,2009,19,Kerala,Thiruvananthapuram,2.94,7.56,2571.43
661,2010,19,Kerala,Thiruvananthapuram,2.92,6.92,2369.86
661,2011,19,Kerala,Thiruvananthapuram,2.4,6.14,2558.33
661,2012,19,Kerala,Thiruvananthapuram,1.82,4.1,2252.75
661,2013,19,Kerala,Thiruvananthapuram,2,5.33,2665
661,2014,19,Kerala,Thiruvananthapuram,2.09,5.56,2660.29
661,2015,19,Kerala,Thiruvananthapuram,2.12,5.45,2570.75
701,2005,8,Orissa,Balasore,424.33,721.74,1700.89
701,2006,8,Orissa,Balasore,421.8,666.71,1580.63
701,2007,8,Orissa,Balasore,417.92,706.65,1690.87
701,2008,8,Orissa,Balasore,424.95,696.03,1637.91
701,2009,8,Orissa,Balasore,413.34,715.25,1730.42
701,2010,8,Orissa,Balasore,397.78,737.06,1852.93
701,2011,8,Orissa,Balasore,409.65,796.09,1943.34
701,2012,8,Orissa,Balasore,374.12,719.82,1924.04
701,2013,8,Orissa,Balasore,394.7,529.28,1340.97
701,2014,8,Orissa,Balasore,382.85,734.41,1918.27
701,2015,8,Orissa,Balasore,383.52,783.5,2042.92
702,2005,8,Orissa,Bolangir,348.16,561.45,1612.62
